,Video.Name,Width,Height,Video.Length,Frames.per.Second,Frame.Count,Original.Bitrate,Original.Size,Scene.Count,Avg.Motion..,Avg.PCC,Compression.Preset,Compression.Duration,Compressed.Bitrate,Compressed.Size,Average.PSNR,Average.SSIM,Average.VIFp,Normalized.PSNR,Normalized.SSIM,Normalized.VIFp,Normalized.Duration,Normalized.Size,PSNR.By.Duration,SSIM.By.Duration,VIFp.By.Duration,Metric
87,180301_03_B_CausewayBay_02.mp4,1920,1080,15.52,25,388,3885.625366,58.90541935,1,0.3227,0.9,faster,9.69,94.27197266,1.457818985,41.97821068,0.974286306,0.682722663,1.071724596,1.418409885,1.130584067,1.034509804,1.182682,1.035973359,1.37109371,1.092869359,2.9593216
88,180301_03_B_CausewayBay_02.mp4,1920,1080,15.52,25,388,3885.625366,58.90541935,1,0.3227,0.9,fast,12.55,98.67749023,1.525946617,42.21965092,0.974976455,0.689450781,1.317037662,1.605973565,1.365242912,1.071895425,1.679967143,1.22869977,1.498255826,1.273671741,2.3813724
89,180301_03_B_CausewayBay_02.mp4,1920,1080,15.52,25,388,3885.625366,58.90541935,1,0.3227,0.9,medium,18.33,96.13244629,1.486591339,42.50652204,0.975664465,0.696008982,1.608510343,1.792955923,1.593975505,1.14745098,1.392700516,1.401811817,1.562555572,1.38914475,3.12595
90,180301_03_B_CausewayBay_02.mp4,1920,1080,15.52,25,388,3885.625366,58.90541935,1,0.3227,0.9,slow,37.93,95.10339355,1.470677376,42.78593592,0.976149535,0.704131666,1.892406166,1.924784722,1.8772731,1.403660131,1.276539464,1.348194,1.371261233,1.337412853,3.1780201
91,180301_03_B_CausewayBay_02.mp4,1920,1080,15.52,25,388,3885.625366,58.90541935,1,0.3227,0.9,slower,83.55,92.65344238,1.43279171,42.89183114,0.976426293,0.707650481,2,2,2,2,1,1,1,1,3
92,180301_03_B_CausewayBay_03.mp4,1920,1080,30.44,25,761,3809.698242,113.2665501,1,0.2882,0.95,superfast,13.19,87.28100586,2.6472435,41.13411042,0.960735272,0.518288786,1.064407791,1,1.044340679,1,2,1.064407791,1,1.044340679,1.5543742
93,180301_03_B_CausewayBay_03.mp4,1920,1080,30.44,25,761,3809.698242,113.2665501,1,0.2882,0.95,veryfast,18.11,79.81970215,2.420940399,41.08291768,0.960889866,0.517012255,1,1.045532904,1,1.035883597,1.00416303,0.965359431,1.00931505,0.965359431,2.9278452
94,180301_03_B_CausewayBay_03.mp4,1920,1080,30.44,25,761,3809.698242,113.2665501,1,0.2882,0.95,faster,17.78,79.78845215,2.419994354,41.08609544,0.96091522,0.517077597,1.003998077,1.053000473,1.002269674,1.03347677,1,0.971476191,1.018891283,0.969803775,2.9601712
95,180301_03_B_CausewayBay_03.mp4,1920,1080,30.44,25,761,3809.698242,113.2665501,1,0.2882,0.95,fast,23.43,85.68188477,2.598742485,41.45249929,0.962874572,0.529804954,1.464986539,1.630092645,1.444358158,1.07468456,1.786573389,1.363178177,1.516810333,1.343983353,2.3642868
96,180301_03_B_CausewayBay_03.mp4,1920,1080,30.44,25,761,3809.698242,113.2665501,1,0.2882,0.95,medium,34.17,83.23657227,2.524577141,41.62838711,0.963558281,0.536987699,1.68627858,1.831466932,1.693852916,1.153015827,1.460212013,1.462493871,1.588414391,1.469063023,3.0954212
97,180301_03_B_CausewayBay_03.mp4,1920,1080,30.44,25,761,3809.698242,113.2665501,1,0.2882,0.95,slow,67.75,82.22302246,2.493833542,41.80293154,0.963777038,0.54310389,1.905880444,1.895897903,1.906300607,1.39792867,1.324926141,1.363360294,1.356219343,1.363660856,3.0818627
98,180301_03_B_CausewayBay_03.mp4,1920,1080,30.44,25,761,3809.698242,113.2665501,1,0.2882,0.95,slower,150.3,81.83288574,2.482002258,41.87773985,0.964130487,0.545801417,2,2,2,2,1.272863089,1,1,1,2.3568913
99,180626_07_DMZ_08.mp4,1920,1080,8.56,25,214,4242.866333,35.80779743,1,0.2749,0.94,superfast,4.34,444.8372803,3.794063568,33.52871247,0.959503819,0.611321219,1,1,1,1,1.152849438,1,1,1,2.6022479
100,180626_07_DMZ_08.mp4,1920,1080,8.56,25,214,4242.866333,35.80779743,1,0.2749,0.94,veryfast,4.97,424.4672852,3.620325089,33.96721766,0.968915056,0.632801679,1.215199595,1.510326103,1.293412555,1.010598923,1.031328982,1.202454868,1.494486159,1.279847549,3.8559845
101,180626_07_DMZ_08.mp4,1920,1080,8.56,25,214,4242.866333,35.80779743,1,0.2749,0.94,faster,4.98,424.6865234,3.622195244,33.96383774,0.968865921,0.632692791,1.213540875,1.507661748,1.291925199,1.01076716,1.032637052,1.200613675,1.491601436,1.278163013,3.8448922
102,180626_07_DMZ_08.mp4,1920,1080,8.56,25,214,4242.866333,35.80779743,1,0.2749,0.94,fast,6.84,419.2156982,3.575533867,34.54986109,0.972105391,0.650818186,1.501136074,1.68332262,1.53950921,1.042059219,1,1.440547759,1.615380958,1.477372093,4.5333008
103,180626_07_DMZ_08.mp4,1920,1080,8.56,25,214,4242.866333,35.80779743,1,0.2749,0.94,medium,10,499.0093994,4.256103516,34.93114,0.974011358,0.662214981,1.688251457,1.786674041,1.695183844,1.095222073,1.476020825,1.541469533,1.631334946,1.547799196,3.1981958
104,180626_07_DMZ_08.mp4,1920,1080,8.56,25,214,4242.866333,35.80779743,1,0.2749,0.94,slow,19.03,586.8424072,5.005239487,35.55941231,0.976759898,0.68056093,1.996580639,1.935714141,1.945780515,1.247139973,2,1.600927468,1.552122603,1.56019417,2.3566221
105,180626_07_DMZ_08.mp4,1920,1080,8.56,25,214,4242.866333,35.80779743,1,0.2749,0.94,slower,63.78,499.1306152,4.257137299,35.56637983,0.977945433,0.684530288,2,2,2,2,1.476743899,1,1,1,2.0314965
106,19946059-preview.mp4,596,336,24.94,50,1247,109.8632813,2.681645393,1,0.03798,0.9125,superfast,1.81,11.94934082,0.296943665,47.05,0.993737371,0.841711827,1,1,1,1,1.949421555,1,1,1,1.538918
107,19946059-preview.mp4,596,336,24.94,50,1247,109.8632813,2.681645393,1,0.03798,0.9125,veryfast,2.55,10.58569336,0.263055801,48.13,0.994056299,0.846509324,1.418604651,1.189046015,1.164443504,1.039050132,1,1.3652899,1.144358658,1.120680772,3.6303293
108,19946059-preview.mp4,596,336,24.94,50,1247,109.8632813,2.681645393,1,0.03798,0.9125,faster,2.51,10.59240723,0.263220787,47.95,0.993946969,0.848987627,1.348837209,1.124240163,1.249392141,1.036939314,1.004622341,1.300787029,1.084190895,1.204884533,3.5733452
109,19946059-preview.mp4,596,336,24.94,50,1247,109.8632813,2.681645393,1,0.03798,0.9125,fast,3.45,12.02209473,0.29874897,49,0.994787815,0.860491077,1.755813953,1.622655434,1.643695177,1.086543536,2,1.615962818,1.493410416,1.512774337,2.3110738
110,19946059-preview.mp4,596,336,24.94,50,1247,109.8632813,2.681645393,1,0.03798,0.9125,medium,3.97,11.99060059,0.29796505,49.42,0.995012402,0.860905476,1.918604651,1.755780394,1.657899506,1.113984169,1.978037254,1.722290769,1.576126881,1.488261281,2.4199134
111,19946059-preview.mp4,596,336,24.94,50,1247,109.8632813,2.681645393,1,0.03798,0.9125,slow,8.08,11.88793945,0.295413017,49.43,0.99542441,0.870885962,1.92248062,2,2,1.330870712,1.906538055,1.44452846,1.502775575,1.502775575,2.3341153
112,19946059-preview.mp4,596,336,24.94,50,1247,109.8632813,2.681645393,1,0.03798,0.9125,slower,20.76,11.13586426,0.276726723,49.63,0.995299476,0.866114462,2,1.925944806,1.836447593,2,1.383012279,1,0.962972403,0.918223797,2.0832759
113,25506602-preview.mp4,596,336,21.76,25,544,109.8632813,2.375465393,1,0.26625,0.95327,superfast,1.27,16.20617676,0.351374626,41.06,0.979013406,0.777540563,1,1,1,1,1.56410925,1,1,1,1.9180246
114,25506602-preview.mp4,596,336,21.76,25,544,109.8632813,2.375465393,1,0.26625,0.95327,veryfast,2.09,15.2791748,0.331273079,41.06,0.979215494,0.780711387,1,1.053541826,1.111908399,1.044686649,1.014243598,0.95722483,1.008476396,1.064346329,2.9874949
115,25506602-preview.mp4,596,336,21.76,25,544,109.8632813,2.375465393,1,0.26625,0.95327,faster,2.14,15.25512695,0.330752373,41.11,0.979362731,0.781710597,1.034722222,1.092551257,1.147173678,1.047411444,1,0.98788516,1.043096543,1.095246461,3.1262282
116,25506602-preview.mp4,596,336,21.76,25,544,109.8632813,2.375465393,1,0.26625,0.95327,fast,2.78,16.40478516,0.355680466,41.68,0.980813441,0.792276336,1.430555556,1.476906895,1.520071997,1.082288828,1.681892898,1.321787233,1.364614377,1.40449754,2.4323185
117,25506602-preview.mp4,596,336,21.76,25,544,109.8632813,2.375465393,1,0.26625,0.95327,medium,3.16,16.94116211,0.36730957,42.17,0.981966747,0.800156285,1.770833333,1.782467389,1.798180299,1.102997275,2,1.605473897,1.61602157,1.630267218,2.4258813
118,25506602-preview.mp4,596,336,21.76,25,544,109.8632813,2.375465393,1,0.26625,0.95327,slow,7.52,16.90515137,0.366529465,42.5,0.982787801,0.805874665,2,2,2,1.340599455,1.9786607,1.491869919,1.491869919,1.491869919,2.261939
119,25506602-preview.mp4,596,336,21.76,25,544,109.8632813,2.375465393,1,0.26625,0.95327,slower,19.62,16.26623535,0.352677345,42.41,0.982632196,0.804531726,1.9375,1.958773525,1.952603439,2,1.59974434,0.96875,0.979386763,0.976301719,1.8280662
120,6380351-preview.mp4,596,336,27.695,29.97,830,109.8632813,2.973053932,1,0.15241,0.95402,superfast,1.73,20.22180176,0.558003426,42.13,0.979476026,0.763952772,1,1,1,1,1.526731207,1,1,1,1.9649824
121,6380351-preview.mp4,596,336,27.695,29.97,830,109.8632813,2.973053932,1,0.15241,0.95402,veryfast,2.9,19.23022461,0.530642509,42.55,0.981213029,0.774897912,1.272727273,1.38647457,1.309981521,1.046336634,1.008543131,1.216365013,1.325075053,1.25196947,3.7612765
122,6380351-preview.mp4,596,336,27.695,29.97,830,109.8632813,2.973053932,1,0.15241,0.95402,faster,2.98,19.21398926,0.530191422,42.6,0.981069194,0.775901501,1.305194805,1.354471995,1.338404551,1.04950495,1,1.243629012,1.290581806,1.275272261,3.8094831
123,6380351-preview.mp4,596,336,27.695,29.97,830,109.8632813,2.973053932,1,0.15241,0.95402,fast,3.75,20.33276367,0.561063766,42.92,0.981881602,0.782470135,1.512987013,1.535228754,1.524437362,1.08,1.584690949,1.400913901,1.421508105,1.411516076,2.6717753
124,6380351-preview.mp4,596,336,27.695,29.97,830,109.8632813,2.973053932,1,0.15241,0.95402,medium,4.38,21.12744141,0.582992554,43.25,0.982749391,0.788715707,1.727272727,1.728307511,1.701320609,1.104950495,2,1.563212773,1.564149271,1.539725641,2.3335438
125,6380351-preview.mp4,596,336,27.695,29.97,830,109.8632813,2.973053932,1,0.15241,0.95402,slow,10.36,21.09277344,0.582032204,43.54,0.983552884,0.795988073,1.915584416,1.907080727,1.907284085,1.341782178,1.981811943,1.427641868,1.421304261,1.421455819,2.1547968
126,6380351-preview.mp4,596,336,27.695,29.97,830,109.8632813,2.973053932,1,0.15241,0.95402,slower,26.98,20.5255127,0.566383362,43.67,0.983970508,0.79926178,2,2,2,2,1.685438714,1,1,1,1.779952
127,720-120fps View.MOV,1280,720,10.625,120,1275,3466.872314,37.75668812,1,0.0819,0.92,superfast,10.02,899.5216064,9.522920609,29.67143235,0.907993954,0.480041254,1,1,1,1,1,1,1,1,3
128,720-120fps View.MOV,1280,720,10.625,120,1275,3466.872314,37.75668812,1,0.0819,0.92,veryfast,14.12,923.3747559,9.775444984,30.1870951,0.918852487,0.501859839,1.223373495,1.305281399,1.257210019,1.024263226,1.048538871,1.194393651,1.274361282,1.22742864,3.5250802
129,720-120fps View.MOV,1280,720,10.625,120,1275,3466.872314,37.75668812,1,0.0819,0.92,faster,14.22,923.8287354,9.780251503,30.19132284,0.918902166,0.50201556,1.225204857,1.306678095,1.259045748,1.024855012,1.049462755,1.195490915,1.274988246,1.228511089,3.5246513
130,720-120fps View.MOV,1280,720,10.625,120,1275,3466.872314,37.75668812,1,0.0819,0.92,fast,16.98,946.3514404,10.01869106,30.27008012,0.920530346,0.504413968,1.259320737,1.352453438,1.28731956,1.041188306,1.095294318,1.209503343,1.298951812,1.236394562,3.4190351
131,720-120fps View.MOV,1280,720,10.625,120,1275,3466.872314,37.75668812,1,0.0819,0.92,medium,25.52,1205.669922,12.76400661,31.160166,0.933076703,0.534908686,1.644885903,1.705187035,1.64680882,1.091726832,1.622984046,1.506682675,1.561917309,1.508444029,2.8201411
132,720-120fps View.MOV,1280,720,10.625,120,1275,3466.872314,37.75668812,1,0.0819,0.92,slow,51.69,1390.94397,14.72543907,31.9799549,0.943562885,0.564869151,2,2,2,1.24659723,2,1.604367434,1.604367434,1.604367434,2.4065512
133,720-120fps View.MOV,1280,720,10.625,120,1275,3466.872314,37.75668812,1,0.0819,0.92,slower,179,1173.751343,12.42609596,31.7597607,0.941293732,0.55734254,1.904616829,1.936204071,1.911271984,2,1.558032686,0.952308415,0.968102035,0.955635992,1.8459474
134,720-120fps Walking.MOV,1280,720,10.125,120,1215,5566.698608,56.74141026,1,0.426,0.6,superfast,16.83,2251.003906,22.70915318,27.16676332,0.892552245,0.419097141,1.007612703,1,1,1,1.359256573,1.007612703,1,1,2.2126895
135,720-120fps Walking.MOV,1280,720,10.125,120,1215,5566.698608,56.74141026,1,0.426,0.6,veryfast,20.61,1965.627808,19.8301487,27.14892883,0.893596004,0.41970908,1,1.025632359,1.00758345,1.014567035,1.000035341,0.985642116,1.010906449,0.993116684,2.9895596
136,720-120fps Walking.MOV,1280,720,10.125,120,1215,5566.698608,56.74141026,1,0.426,0.6,faster,20.75,1965.599731,19.82986546,27.14899428,0.893596521,0.419730603,1.000027938,1.025645056,1.007850173,1.015106555,1,0.985145778,1.010381669,0.992851606,2.9883791
137,720-120fps Walking.MOV,1280,720,10.125,120,1215,5566.698608,56.74141026,1,0.426,0.6,fast,26,1999.579224,20.17266655,27.33784554,0.899214612,0.42754818,1.080639642,1.163612658,1.104729441,1.035338549,1.042772226,1.04375486,1.123895811,1.067022418,3.1019939
138,720-120fps Walking.MOV,1280,720,10.125,120,1215,5566.698608,56.74141026,1,0.426,0.6,medium,35.56,2511.311523,25.33525467,28.75212213,0.923770655,0.473884979,1.684327682,1.76665351,1.678957896,1.072180045,1.68692241,1.570937352,1.647720938,1.565929065,2.8362818
139,720-120fps Walking.MOV,1280,720,10.125,120,1215,5566.698608,56.74141026,1,0.426,0.6,slow,79.5,2760.029785,27.8444376,29.49165636,0.933272609,0.499791155,2,2,2,1.241512197,2,1.610938664,1.610938664,1.610938664,2.416408
140,720-120fps Walking.MOV,1280,720,10.125,120,1215,5566.698608,56.74141026,1,0.426,0.6,slower,276.32,2540.615234,25.63088417,28.79683761,0.924648415,0.477573634,1.703414613,1.78820931,1.724669528,2,1.723808908,0.851707307,0.894104655,0.862334764,1.5130138
141,acoustic_guitar_guitar_player_805.mp4,1280,720,7.32,25,183,298.1385498,2.134100914,1,0.37065,0.89391,superfast,1.76,65.78295898,0.479793549,42.41,0.986511081,0.711587211,1,1,1,1,1.836689984,1,1,1,1.6333731
142,acoustic_guitar_guitar_player_805.mp4,1280,720,7.32,25,183,298.1385498,2.134100914,1,0.37065,0.89391,veryfast,2.44,59.33166504,0.432740211,42.44,0.986940982,0.712701631,1.022058824,1.169829113,1.033477663,1.039580908,1.005157152,0.98314505,1.125289146,0.994129129,3.086645
143,acoustic_guitar_guitar_player_805.mp4,1280,720,7.32,25,183,298.1385498,2.134100914,1,0.37065,0.89391,faster,2.45,59.29162598,0.432448387,42.44,0.986992222,0.713614242,1.022058824,1.190071084,1.060892895,1.04016298,1,0.982594885,1.144119822,1.019929487,3.1466442
144,acoustic_guitar_guitar_player_805.mp4,1280,720,7.32,25,183,298.1385498,2.134100914,1,0.37065,0.89391,fast,3.11,61.87939453,0.451321602,42.86,0.987691819,0.723338673,1.330882353,1.466441545,1.353019041,1.078579744,1.333529959,1.233921145,1.359604196,1.254445069,2.8855523
145,acoustic_guitar_guitar_player_805.mp4,1280,720,7.32,25,183,298.1385498,2.134100914,1,0.37065,0.89391,medium,3.67,66.28833008,0.4834795,43.34,0.988454871,0.734304845,1.683823529,1.76787942,1.682447629,1.111175786,1.901828599,1.515352972,1.590998871,1.514114733,2.4294863
146,acoustic_guitar_guitar_player_805.mp4,1280,720,7.32,25,183,298.1385498,2.134100914,1,0.37065,0.89391,slow,8.01,67.05004883,0.489034653,43.64,0.988814997,0.741287282,1.904411765,1.910144451,1.89220308,1.363795111,2,1.396406066,1.400609546,1.387454072,2.0922348
147,acoustic_guitar_guitar_player_805.mp4,1280,720,7.32,25,183,298.1385498,2.134100914,1,0.37065,0.89391,slower,18.94,64.29516602,0.468941689,43.77,0.989042455,0.744875676,2,2,2,2,1.644914474,1,1,1,1.823803
148,Animal.mp4,1920,1080,35.75,24,858,1610.656616,56.24213409,2,0.14086,0.83119,superfast,16.42,179.680542,6.400391579,46.77,0.976819205,0.447343293,1.36036036,1,1,1,1.313802138,1.36036036,1,1,2.557737
149,Animal.mp4,1920,1080,35.75,24,858,1610.656616,56.24213409,2,0.14086,0.83119,veryfast,20.86,168.6593018,6.007805824,46.38,0.978684446,0.451868798,1.009009009,1.287305053,1.131110376,1.022110453,1,0.987181969,1.259457869,1.10664202,3.3532819
150,Animal.mp4,1920,1080,35.75,24,858,1610.656616,56.24213409,2,0.14086,0.83119,faster,20.93,168.6900635,6.008900642,46.37,0.978678252,0.453175061,1,1.286350984,1.168954691,1.022459041,1.000875111,0.978034288,1.258095369,1.143277768,3.3764527
151,Animal.mp4,1920,1080,35.75,24,858,1610.656616,56.24213409,2,0.14086,0.83119,fast,28.17,173.631958,6.184938431,46.92,0.980175123,0.463392056,1.495495495,1.516915614,1.464955703,1.058513022,1.141585858,1.412826733,1.43306278,1.383975135,3.7052532
152,Animal.mp4,1920,1080,35.75,24,858,1610.656616,56.24213409,2,0.14086,0.83119,medium,40.49,193.2912598,6.88521862,47.08,0.981771427,0.480517339,1.63963964,1.762796015,1.961099735,1.119864549,1.701334697,1.464141035,1.574115385,1.751193693,2.8151134
153,Animal.mp4,1920,1080,35.75,24,858,1610.656616,56.24213409,2,0.14086,0.83119,slow,84.16,203.7807617,7.258867264,47.34,0.982962142,0.479477761,1.873873874,1.946203111,1.930981668,1.337333798,2,1.401201313,1.455285968,1.443904035,2.1501957
154,Animal.mp4,1920,1080,35.75,24,858,1610.656616,56.24213409,2,0.14086,0.83119,slower,217.23,200.7285156,7.150140762,47.48,0.983311402,0.48186005,2,2,2,2,1.913092596,1,1,1,1.5681416
155,Animal_2.mp4,1280,720,20.167,24,484,997.9141846,19.65929127,1,0.01475,0.99277,superfast,2.63,10.48486328,0.21068573,42.41,0.973408714,0.610176881,1,1,1,1,2,1,1,1,1.5
156,Animal_2.mp4,1280,720,20.167,24,484,997.9141846,19.65929127,1,0.01475,0.99277,veryfast,3.23,9.320678711,0.187292099,42.71,0.975168229,0.615242567,1.410958904,1.628871215,1.269678357,1.03003003,1,1.369823076,1.581382259,1.232661496,4.1838668
157,Animal_2.mp4,1280,720,20.167,24,484,997.9141846,19.65929127,1,0.01475,0.99277,faster,3.26,9.327514648,0.187428474,42.72,0.975215134,0.616012866,1.424657534,1.64563561,1.310686223,1.031531532,1.005829578,1.381109051,1.595332338,1.270621578,4.2224479
158,Animal_2.mp4,1280,720,20.167,24,484,997.9141846,19.65929127,1,0.01475,0.99277,fast,4,9.786987305,0.196662903,42.85,0.975554215,0.619276134,1.602739726,1.766827121,1.484410523,1.068568569,1.400570737,1.499894132,1.653452266,1.389157951,3.2433238
159,Animal_2.mp4,1280,720,20.167,24,484,997.9141846,19.65929127,1,0.01475,0.99277,medium,5.94,10.00524902,0.201046944,42.98,0.975974323,0.624252634,1.780821918,1.916978627,1.749340948,1.165665666,1.587973923,1.52772958,1.644535551,1.50072272,2.9427359
160,Animal_2.mp4,1280,720,20.167,24,484,997.9141846,19.65929127,1,0.01475,0.99277,slow,8.66,10.47009277,0.210386276,43.02,0.97579724,0.623722509,1.835616438,1.853687095,1.721119057,1.301801802,1.987199336,1.410058302,1.423939568,1.322105296,2.0914375
161,Animal_2.mp4,1280,720,20.167,24,484,997.9141846,19.65929127,1,0.01475,0.99277,slower,22.61,10.25732422,0.206111908,43.14,0.976206608,0.628961058,2,2,2,2,1.804484306,1,1,1,1.6625248
162,Animal_3.mp4,1280,720,41.833,24,1004,829.5612793,33.90235138,1,0.00673,0.98163,superfast,7.23,47.49914551,1.979908943,37.59,0.937058722,0.575410251,1,1,1,1,1.191638762,1,1,1,2.5175415
163,Animal_3.mp4,1280,720,41.833,24,1004,829.5612793,33.90235138,1,0.00673,0.98163,veryfast,9.98,43.11132813,1.797013283,37.66,0.937875638,0.578330911,1.114754098,1.147236031,1.113319743,1.03173321,1,1.080467399,1.111950279,1.079077161,3.2714948
164,Animal_3.mp4,1280,720,41.833,24,1004,829.5612793,33.90235138,1,0.00673,0.98163,faster,10.06,43.24267578,1.802487373,37.66,0.937879373,0.578216148,1.114754098,1.147909205,1.108867012,1.032656358,1.005735772,1.07950151,1.111608131,1.073800595,3.2462903
165,Animal_3.mp4,1280,720,41.833,24,1004,829.5612793,33.90235138,1,0.00673,0.98163,fast,13.18,44.04943848,1.836114883,37.71,0.938351419,0.580137453,1.196721311,1.232987939,1.183412419,1.068659128,1.040970804,1.119834455,1.153771027,1.107380631,3.2479164
166,Animal_3.mp4,1280,720,41.833,24,1004,829.5612793,33.90235138,1,0.00673,0.98163,medium,17.47,55.4979248,2.313321114,37.99,0.941106082,0.59178378,1.655737705,1.729471844,1.635282471,1.118162936,1.540989291,1.480766042,1.546708256,1.462472435,2.9136781
167,Animal_3.mp4,1280,720,41.833,24,1004,829.5612793,33.90235138,1,0.00673,0.98163,slow,37.16,64.6973877,2.696780205,38.2,0.942607065,0.601183871,2,2,2,1.345372721,1.942779172,1.486576893,1.486576893,1.486576893,2.2955417
168,Animal_3.mp4,1280,720,41.833,24,1004,829.5612793,33.90235138,1,0.00673,0.98163,slower,93.89,66.00744629,2.751390457,38.2,0.942473428,0.601144459,2,1.97591407,1.99847084,2,2,1,0.987957035,0.99923542,1.4935962
169,Animal_4.mp4,1280,720,29.083,24,698,1629.902222,46.30081749,1,0.04014,0.98203,superfast,7.11,86.4342041,2.504781723,38.09,0.940775707,0.545515072,1,1,1.001049366,1,1.554526435,1,1,1.001049366,1.9305232
170,Animal_4.mp4,1280,720,29.083,24,698,1629.902222,46.30081749,1,0.04014,0.98203,veryfast,9.42,75.81262207,2.196976662,38.14,0.942346294,0.545463616,1.044642857,1.146858771,1,1.030078125,1.001035791,1.014139444,1.113370669,0.970800152,3.0951044
171,Animal_4.mp4,1280,720,29.083,24,698,1629.902222,46.30081749,1,0.04014,0.98203,faster,9.45,75.79272461,2.196400642,38.15,0.942430705,0.545698366,1.053571429,1.154751677,1.004787364,1.03046875,1,1.022419582,1.120608148,0.975077957,3.1181057
172,Animal_4.mp4,1280,720,29.083,24,698,1629.902222,46.30081749,1,0.04014,0.98203,fast,12.31,78.04382324,2.261634827,38.38,0.944599633,0.557612179,1.258928571,1.357558717,1.247751183,1.067708333,1.117303175,1.179094077,1.271469628,1.168625498,3.2392186
173,Animal_4.mp4,1280,720,29.083,24,698,1629.902222,46.30081749,1,0.04014,0.98203,medium,15.9,89.14831543,2.583431244,38.56,0.945890091,0.563721914,1.419642857,1.478223841,1.372349794,1.114453125,1.695952875,1.273847078,1.326411859,1.231410961,2.2593021
174,Animal_4.mp4,1280,720,29.083,24,698,1629.902222,46.30081749,1,0.04014,0.98203,slow,36.83,94.98303223,2.752516747,39.12,0.950635058,0.590493062,1.919642857,1.921905103,1.918306018,1.386979167,2,1.38404592,1.38567698,1.383082071,2.0764025
175,Animal_4.mp4,1280,720,29.083,24,698,1629.902222,46.30081749,1,0.04014,0.98203,slower,83.91,94.89550781,2.749979019,39.21,0.951470247,0.594498954,2,2,2,2,1.995436694,1,1,1,1.5034303
176,Arena Steps 1080p30.mp4,1920,1080,16.652,29.97,499,1464.875,24.34344292,2,0.33628,0.88596,superfast,8.86,193.0965576,3.229234695,26.82,0.94877271,0.630357882,1,1,1,1,1.596426322,1,1,1,1.8791973
177,Arena Steps 1080p30.mp4,1920,1080,16.652,29.97,499,1464.875,24.34344292,2,0.33628,0.88596,veryfast,11.55,171.5378418,2.868699074,26.9,0.954564008,0.6399621,1.666666667,1.682012794,1.261545862,1.025370178,1,1.625429237,1.640395664,1.230332117,4.496157
178,Arena Steps 1080p30.mp4,1920,1080,16.652,29.97,499,1464.875,24.34344292,2,0.33628,0.88596,faster,11.59,171.6450195,2.870491982,26.9,0.954572839,0.639936165,1.666666667,1.683052778,1.260839589,1.02574743,1.002965969,1.624831433,1.640806234,1.229191078,4.4815366
179,Arena Steps 1080p30.mp4,1920,1080,16.652,29.97,499,1464.875,24.34344292,2,0.33628,0.88596,fast,15.06,175.0611572,2.927621841,26.94,0.955695739,0.650392154,2,1.81529121,1.545581216,1.058474017,1.097474666,1.889512608,1.715007814,1.460197597,4.6148838
180,Arena Steps 1080p30.mp4,1920,1080,16.652,29.97,499,1464.875,24.34344292,2,0.33628,0.88596,medium,22.22,190.2143555,3.181034088,26.92,0.956271098,0.65772542,1.833333333,1.88304842,1.745283615,1.126002075,1.516689095,1.628179356,1.672331217,1.549982592,3.1980801
181,Arena Steps 1080p30.mp4,1920,1080,16.652,29.97,499,1464.875,24.34344292,2,0.33628,0.88596,slow,45.87,207.6843262,3.473192215,26.94,0.957240807,0.666744849,2,1.997246299,1.990904271,1.349052155,2,1.482522371,1.480481159,1.475780061,2.2193918
182,Arena Steps 1080p30.mp4,1920,1080,16.652,29.97,499,1464.875,24.34344292,2,0.33628,0.88596,slower,114.89,194.5220947,3.2530756,26.94,0.95726419,0.667078853,2,2,2,2,1.635865819,1,1,1,1.8338912
183,Arndale 1080p30.mp4,1920,1080,16.205,29.97,486,1464.875,23.51748943,1,0.07514,0.98461,superfast,7.08,142.2850342,2.30846405,29.25,0.945812815,0.68198858,1,1,1,1,1.204258501,1,1,1,2.4911595
184,Arndale 1080p30.mp4,1920,1080,16.205,29.97,486,1464.875,23.51748943,1,0.07514,0.98461,veryfast,8.77,133.3920898,2.164183617,29.44,0.95713574,0.705893868,1.678571429,1.724069223,1.417357177,1.021140856,1.001071744,1.643819674,1.68837552,1.388013387,4.7151551
185,Arndale 1080p30.mp4,1920,1080,16.205,29.97,486,1464.875,23.51748943,1,0.07514,0.98461,faster,8.77,133.3452148,2.163422585,29.44,0.957108863,0.705394491,1.678571429,1.722350514,1.408638664,1.021140856,1,1.643819674,1.686692394,1.379475374,4.7099874
